Year,EmployerType,EmployerName,DepartmentOrSubdivision,Position,ElectedOfficial,Judicial,OtherPositions,MinPositionSalary,MaxPositionSalary,ReportedBaseWage,RegularPay,OvertimePay,LumpSumPay,OtherPay,TotalWages,DefinedBenefitPlanContribution,EmployeesRetirementCostCovered,DeferredCompensationPlan,HealthDentalVision,TotalRetirementAndHealthContribution,PensionFormula,EmployerURL,EmployerPopulation,LastUpdatedDate,EmployerCounty,SpecialDistrictActivities,IncludesUnfundedLiability,SpecialDistrictType
2022,City,San Diego,Public Utilities,Equipment Technician I,False,False,,42598,51043,,36162,3433,0,8920,48515,1641,0,2739,5825,10205,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Environmental Services,Cashier,False,False,,36712,44179,,39880,348,0,8228,48456,2057,0,2224,7789,12070,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Facilities Services,Custodian II,False,False,,31450,37419,,33806,338,1439,12838,48421,2139,0,2005,7004,11148,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Parks & Recreation,Custodian II,False,False,,31450,37419,,34390,5170,0,8859,48419,1116,0,2120,5033,8269,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Library,Library Assistant II,False,False,,38355,46405,,44300,0,0,4117,48417,5906,0,443,7478,13827,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Parks & Recreation,Grounds Maintenance Worker II,False,False,,39437,46946,,45212,0,0,3189,48401,5866,0,2735,7547,16148,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Economic Development,Community Development Specialist IV,False,False,,80912,98030,,40064,72,2006,6259,48401,5667,0,2428,9,8104,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Library,Library Assistant II,False,False,,38355,46405,,44300,0,0,4073,48373,5123,0,2768,7803,15694,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Police Officer I,False,False,,68411,82534,,41884,289,3069,3125,48367,2085,0,3494,0,5579,2.5@50;2.6@51;2.7@52;2.8@53;2.9@54;3@55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Parks & Recreation,Golf Operations Assistant,False,False,,36608,44117,,42830,4946,0,569,48345,5557,0,2860,16000,24417,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Real Estate And Airport Management,Senior Account Clerk,False,False,,42016,50690,,48954,0,0,-627,48327,6136,0,2856,12948,21940,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Library,Library Assistant II,False,False,,38355,46405,,35223,0,0,13077,48300,4910,0,2189,18,7117,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Library,Library Assistant II,False,False,,38355,46405,,43558,0,0,4701,48259,4758,0,1329,7004,13091,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Library,Library Assistant II,False,False,,38355,46405,,34923,0,0,13335,48258,2164,0,1900,4,4068,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Parks & Recreation,Grounds Maintenance Worker II,False,False,,39437,46946,,45212,159,2821,50,48242,5866,0,2916,15316,24098,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Parks & Recreation,Custodian II,False,False,,31450,37419,,35899,688,2249,9402,48238,1608,0,2078,8328,12014,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Information Technology,Communications Technician Supervisor,False,False,,79643,96262,,30573,428,17666,-435,48232,0,0,2790,6417,9207,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Public Utilities,Field Representative,False,False,,41517,50024,,47347,21,0,863,48231,6213,0,2918,22000,31131,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Development Services,Public Information Clerk,False,False,,36712,44179,,43016,0,2033,3177,48226,4907,0,2725,8553,16185,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Development Services,Office Support Specialist,False,False,,38189,45947,,43016,0,182,5007,48205,3003,0,3374,8074,14451,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Purchasing & Contracting,Auto Messenger I,False,False,,30555,36712,,35744,1696,1871,8894,48205,1197,0,2128,5874,9199,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Department Of Finance,Senior Account Audit Clerk,False,False,,44138,53227,,47942,557,0,-315,48184,4425,0,485,7248,12158,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Parks & Recreation,Grounds Maintenance Worker II,False,False,,39437,46946,,44343,279,113,3439,48174,5932,0,2706,7517,16155,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Public Utilities,Customer Service Representative,False,False,,40331,48714,,23648,1713,0,22798,48159,1108,0,1452,18,2578,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Library,Library Assistant II,False,False,,38355,46405,,38829,653,0,8658,48140,1572,0,2255,8841,12668,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Library,Library Assistant II,False,False,,38355,46405,,44300,0,0,3837,48137,5594,0,2680,7803,16077,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,City Attorney,Court Support Clerk II,False,False,,40331,48714,,39917,1172,0,7033,48122,2548,0,2290,8358,13196,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Environmental Services,Payroll Specialist II,False,False,,46696,56389,,34266,197,1356,12252,48071,3358,0,2970,7216,13544,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Police Officer II,False,False,,87256,105435,,19375,9835,15544,3313,48067,3868,0,0,711,4579,2.5@50;2.6@51;2.7@52;2.8@53;2.9@54;3@55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Fire-Rescue,Lifeguard I,False,False,,42453,50981,,34001,10386,0,3675,48062,0,0,2867,312,3179,N/A,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Public Utilities,Lake Aide II,False,False,,32178,38085,,37076,1929,0,9051,48056,0,0,2079,2557,4636,N/A,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Library,Library Assistant III,False,False,,48797,58822,,45295,0,2798,-65,48028,0,0,4122,15688,19810,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Parks & Recreation,Grounds Maintenance Worker II,False,False,,39437,46946,,45212,254,2821,-261,48026,5534,0,2903,21750,30187,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Parks & Recreation,Grounds Maintenance Worker I,False,False,,35651,42245,,40674,2091,1422,3828,48015,5277,0,2673,7253,15203,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Facilities Services,Custodian II,False,False,,31450,37419,,35899,0,0,12097,47996,1315,0,2004,7547,10866,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Public Utilities,Senior Wastewater Plant Operator,False,False,,79144,94661,,40895,4957,522,1620,47994,6359,0,481,9713,16553,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Parks & Recreation,Grounds Maintenance Worker II,False,False,,39437,46946,,45121,0,2821,50,47992,0,0,4285,13104,17389,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Parks & Recreation,Assistant Center Director,False,False,,36774,44470,,43462,455,748,3320,47985,5639,0,1340,8203,15182,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Library,Librarian II,False,False,,63960,77002,,42467,0,1011,4499,47977,0,0,4124,2774,6898,N/A,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Parks & Recreation,Grounds Maintenance Worker II,False,False,,39437,46946,,44649,933,0,2384,47966,5445,0,2763,8622,16830,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Environmental Services,Sanitation Driver II,False,False,,58510,68931,,34215,3449,30,10272,47966,8348,0,4035,18,12401,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Transportation,Utility Worker II,False,False,,39416,46925,,45312,219,361,2059,47951,4867,0,2776,8897,16540,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Environmental Services,Utility Worker II,False,False,,39416,46925,,27986,6227,5523,8209,47945,341,0,2881,3362,6584,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Fire-Rescue,Fire Prevention Inspector II,False,False,,69389,83886,,10573,627,31951,4791,47942,0,0,664,2040,2704,3.0% @ 50,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Council District 3,Council Representative I,False,False,,22277,140483,,49070,0,0,-1130,47940,2165,0,2709,7600,12474,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Public Utilities,Field Representative,False,False,,41517,50024,,47319,152,0,446,47917,0,0,5079,16000,21079,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Fire-Rescue,Fire Captain,False,False,,79955,96782,,39362,5847,279,2421,47909,0,0,1505,9510,11015,3.0% @ 50,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Parks & Recreation,Grounds Maintenance Worker II,False,False,,39437,46946,,27947,128,0,19832,47907,1348,0,2427,18,3793,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Transportation,Utility Worker II,False,False,,39416,46925,,45143,127,0,2628,47898,3310,0,2017,8328,13655,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Purchasing & Contracting,Management Trainee,False,False,,46238,55827,,47172,0,0,691,47863,3618,0,472,18,4108,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Parks & Recreation,Grounds Maintenance Worker II,False,False,,39437,46946,,39912,4097,372,3465,47846,5236,0,1331,7253,13820,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Transportation,Utility Worker II,False,False,,39416,46925,,37891,8463,0,1481,47835,1190,0,2362,7,3559,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Parks & Recreation,Grounds Maintenance Worker II,False,False,,39437,46946,,45212,0,0,2622,47834,5888,0,2735,8384,17007,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Environmental Services,Utility Worker II,False,False,,39416,46925,,43281,4350,0,167,47798,5721,0,1453,13810,20984,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,General Services,Account Clerk,False,False,,36712,44179,,33989,0,0,13797,47786,1953,0,1479,8751,12183,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Public Utilities,Field Representative,False,False,,41517,50024,,47319,0,0,461,47780,6328,0,1433,14000,21761,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
